"t","Psi","X","Mu","sample"
0.935042969172171,21,46,64,"83"
0.937182819973453,21,47,64,"83"
0.939347879471871,21,48,64,"83"
0.940535447040037,21,47,65,"83"
0.941303846188765,21,48,65,"83"
0.951767577421704,22,47,65,"83"
0.953761628763516,22,48,65,"83"
0.956691381375187,22,49,65,"83"
0.959730076209996,22,50,65,"83"
0.963908672322529,22,51,65,"83"
0.96515127228309,22,52,65,"83"
0.965611661042545,22,53,65,"83"
0.9673209576151,22,54,65,"83"
0.968292337016186,23,53,65,"83"
0.96917481737427,23,54,65,"83"
0.969770109044545,23,53,66,"83"
0.969833312476123,23,54,66,"83"
0.972617042272514,23,53,67,"83"
0.97334381384503,23,54,67,"83"
0.974455353991313,23,55,67,"83"
0.980620267846747,23,56,67,"83"
0.981167724491748,23,57,67,"83"
0.983072641436353,23,58,67,"83"
0.98387552485108,23,59,67,"83"
0.985289627467672,23,60,67,"83"
0.986115868016938,23,61,67,"83"
0.986141994317374,23,62,67,"83"
0.988706421457203,23,63,67,"83"
0.989278857062825,23,64,67,"83"
0.991719880095659,23,65,67,"83"
0.991978130194198,23,66,67,"83"
0.997223247867129,24,65,67,"83"
0.998970206281723,24,66,67,"83"
0.99926927546465,24,67,67,"83"
1.00302016645095,24,66,68,"83"
1.00934489940007,24,67,68,"83"
1.00961593735526,24,66,69,"83"
1.01556421478349,24,67,69,"83"
1.01976491246732,25,66,69,"83"
1.02163937333394,25,67,69,"83"
1.02321031151663,25,68,69,"83"
1.02895275878294,25,67,70,"83"
1.03098541910642,25,68,70,"83"
1.03112027143134,25,67,71,"83"
1.03127224129205,25,66,72,"83"
1.03194171186238,25,67,72,"83"
1.03341412676628,25,66,73,"83"
1.03377880659255,26,65,73,"83"
1.03833141873262,26,64,74,"83"
1.04327952874328,26,65,74,"83"
1.04596767803904,27,64,74,"83"
1.04608465848459,28,63,74,"83"
1.0462099305451,28,64,74,"83"
1.04648927081862,28,65,74,"83"
1.04979137218058,29,64,74,"83"
1.05240740840902,29,63,75,"83"
1.05349976103179,29,62,76,"83"
1.05676298883976,29,61,77,"83"
1.05795112026365,29,62,77,"83"
1.05883131543653,29,61,78,"83"
1.05908358998524,29,62,78,"83"
1.0618463957337,29,61,79,"83"
1.06344471950661,29,62,79,"83"
1.0674419112229,29,63,79,"83"
1.0685837580092,29,62,80,"83"
1.07657448735149,30,61,80,"83"
1.08100868569712,31,60,80,"83"
1.08263038909374,31,59,81,"83"
1.08773522962965,32,58,81,"83"
1.0895620046462,32,57,82,"83"
1.09104426708378,32,58,82,"83"
1.09108926040301,33,57,82,"83"
1.0923278647317,34,56,82,"83"
1.09412831889418,35,55,82,"83"
1.09572340092077,36,54,82,"83"
1.09950405500462,37,53,82,"83"
1.10100356304956,37,52,83,"83"
1.10298664289701,37,53,83,"83"
1.10679798910334,37,52,84,"83"
1.10723197429645,37,51,85,"83"
1.10814160174337,37,50,86,"83"
1.10855970062128,37,51,86,"83"
1.10882043050272,38,50,86,"83"
1.11450916683237,38,51,86,"83"
1.11635247327853,39,50,86,"83"
1.11783373306315,39,51,86,"83"
1.12155201913011,39,50,87,"83"
1.12335954776312,39,49,88,"83"
1.1236761591857,39,48,89,"83"
1.12603505463855,39,47,90,"83"
1.12883811927675,39,48,90,"83"
1.12898377983562,39,47,91,"83"
1.13301311536671,39,46,92,"83"
1.13368481557731,39,45,93,"83"
1.13688594395231,39,44,94,"83"
1.13858478714745,40,43,94,"83"
1.15439655968629,40,44,94,"83"
1.15552442573678,40,43,95,"83"
1.16197885463217,40,42,96,"83"
1.17075597952856,40,43,96,"83"
1.17789048875197,41,42,96,"83"
1.18669960063886,41,43,96,"83"
1.18854065987888,42,42,96,"83"
1.19067452766057,42,43,96,"83"
1.19889480371858,42,44,96,"83"
1.19904093614448,42,43,97,"83"
1.20213233978365,42,44,97,"83"
1.20224800471637,42,45,97,"83"
1.21633277497614,42,46,97,"83"
1.22157339047918,43,45,97,"83"
1.22886845438834,43,46,97,"83"
1.23279123042736,43,45,98,"83"
1.2334999707608,43,46,98,"83"
1.24201641952006,43,45,99,"83"
1.24387079793651,43,44,100,"83"
1.24398473920879,43,43,101,"83"
1.25019154271539,43,42,102,"83"
1.25147019211575,43,43,102,"83"
1.25914786429941,43,42,103,"83"
1.25916137864054,43,41,104,"83"
1.26055089372282,44,40,104,"83"
1.26294184054968,44,39,105,"83"
1.26432787054072,45,38,105,"83"
1.26685808593335,45,37,106,"83"
1.26813141875334,45,38,106,"83"
1.26822019654624,45,37,107,"83"
1.27200704460576,45,38,107,"83"
1.27435298797284,46,37,107,"83"
1.27483751754617,46,38,107,"83"
1.27601060813956,46,37,108,"83"
1.27635589351953,46,38,108,"83"
1.27797942337703,46,37,109,"83"
1.28637331582245,46,38,109,"83"
1.29358131671649,46,37,110,"83"
1.3061059306873,46,36,111,"83"
1.30689247780544,46,35,112,"83"
1.30692542542015,46,34,113,"83"
1.30961541881734,46,35,113,"83"
1.31047860604717,46,36,113,"83"
1.31683889411714,47,35,113,"83"
1.32067317795636,47,36,113,"83"
1.33115723633278,48,35,113,"83"
1.33532456023923,48,36,113,"83"
1.33638513155908,48,35,114,"83"
1.33886947566951,48,34,115,"83"
1.3425615981398,48,33,116,"83"
1.34359680504719,48,34,116,"83"
1.34727271898213,48,35,116,"83"
1.3481293149282,48,36,116,"83"
1.35049079509902,48,35,117,"83"
1.35147077561785,48,36,117,"83"
1.35188884476594,48,35,118,"83"
1.35879136642628,48,36,118,"83"
1.35906825381909,48,37,118,"83"
1.360452778778,48,38,118,"83"
1.36362468718565,48,37,119,"83"
1.37009301720809,48,36,120,"83"
1.37048769655736,48,37,120,"83"
1.37922282947319,48,38,120,"83"
1.38157023292869,48,39,120,"83"
1.38182506179931,48,40,120,"83"
1.38373292687233,48,41,120,"83"
1.38565573758118,48,42,120,"83"
1.38950658826456,49,41,120,"83"
1.39193141752248,49,42,120,"83"
1.39266846713894,49,41,121,"83"
1.39269099431127,49,40,122,"83"
1.39293770584088,49,41,122,"83"
1.39908471331861,49,42,122,"83"
1.40250759440303,49,43,122,"83"
1.40617006686839,49,42,123,"83"
1.41429027852172,49,43,123,"83"
1.41461815432796,49,42,124,"83"
1.41700614138393,49,41,125,"83"
1.42293015865991,49,42,125,"83"
1.4241741741811,49,41,126,"83"
1.42776615279182,49,40,127,"83"
1.4334408288596,50,39,127,"83"
1.43864554599273,50,38,128,"83"
1.44429244305823,50,37,129,"83"
1.44449564998547,50,36,130,"83"
1.45671148393995,50,35,131,"83"
1.45820204629108,50,36,131,"83"
1.46310848319833,50,37,131,"83"
1.47109028531794,51,36,131,"83"
1.47567447530323,51,37,131,"83"
1.47766946478498,51,36,132,"83"
1.48187142929281,51,35,133,"83"
1.48275462445901,51,34,134,"83"
1.48486258438188,51,33,135,"83"
1.48646372567124,51,32,136,"83"
1.48813340484817,51,33,136,"83"
1.48981189613271,51,34,136,"83"
1.49200010515424,51,33,137,"83"
1.49309930533124,51,34,137,"83"
1.51004675530809,51,35,137,"83"
1.51196154476343,51,34,138,"83"
1.51446421952759,51,35,138,"83"
1.5158654381567,51,36,138,"83"
1.5194435003659,51,37,138,"83"
1.5244480024154,51,38,138,"83"
1.52526977420308,51,37,139,"83"
1.53654196497065,51,38,139,"83"
1.54071111648482,52,37,139,"83"
1.55518829574884,52,36,140,"83"
1.56777381203075,52,37,140,"83"
1.57062380486895,52,38,140,"83"
1.57239774049994,52,39,140,"83"
1.57978978216652,53,38,140,"83"
1.58026774366604,53,39,140,"83"
1.58194846640546,53,40,140,"83"
1.58358656093212,53,41,140,"83"
1.58869286908772,53,42,140,"83"
1.59155729195915,53,41,141,"83"
1.59762402236295,53,40,142,"83"
1.59782597986379,53,41,142,"83"
1.59974237265299,53,40,143,"83"
1.60144476142865,53,39,144,"83"
1.60260456326803,53,40,144,"83"
1.60921440199212,53,41,144,"83"
1.61616556357081,54,40,144,"83"
1.62262262419657,54,41,144,"83"
1.62321899831784,54,42,144,"83"
1.62376199478373,54,43,144,"83"
1.62672457820381,54,42,145,"83"
1.63484476020044,54,41,146,"83"
1.64147930648042,54,42,146,"83"
1.64207856051685,54,43,146,"83"
1.64784306913405,54,42,147,"83"
1.65345687792131,55,41,147,"83"
1.66794880284658,55,42,147,"83"
1.67055258836912,55,41,148,"83"
1.67163017258746,55,40,149,"83"
1.67443300516839,55,41,149,"83"
1.67572646680411,55,40,150,"83"
1.67579639846016,55,41,150,"83"
1.67682275532932,56,40,150,"83"
1.67947218666901,56,41,150,"83"
1.68687169047986,56,42,150,"83"
1.68897991636043,56,41,151,"83"
1.68931000584367,56,40,152,"83"
1.69599811654198,56,41,152,"83"
1.70233311964516,56,42,152,"83"
1.71023356138115,56,41,153,"83"
1.71810973250716,56,40,154,"83"
1.72267970147418,56,39,155,"83"
1.7264308143282,56,40,155,"83"
1.72792113797141,56,39,156,"83"
1.72835227437675,56,40,156,"83"
1.73149595051617,56,41,156,"83"
1.73271161432112,56,40,157,"83"
1.73326057636073,57,39,157,"83"
1.73719686783069,57,40,157,"83"
1.73904896773142,57,39,158,"83"
1.73946118904267,57,38,159,"83"
1.74899195182657,57,39,159,"83"
1.75103230677958,58,38,159,"83"
1.75515006326747,59,37,159,"83"
1.75679177875416,59,38,159,"83"
1.75718437107319,59,39,159,"83"
1.76563027145381,59,40,159,"83"
1.76679342853413,60,39,159,"83"
1.77354107495299,60,40,159,"83"
1.77646692212876,60,39,160,"83"
1.78087193427512,60,40,160,"83"
1.7814343972134,60,41,160,"83"
1.78330095628872,60,40,161,"83"
1.78341917789467,60,39,162,"83"
1.79141320068732,60,38,163,"83"
1.79207643974752,61,37,163,"83"
1.79780639587362,61,38,163,"83"
1.80537152685191,61,37,164,"83"
1.80776330788692,61,36,165,"83"
1.81218631786468,61,35,166,"83"
1.82543900761525,61,36,166,"83"
1.8274268808751,61,35,167,"83"
1.82787909014591,61,34,168,"83"
1.82851024454795,61,35,168,"83"
1.8295560542691,62,34,168,"83"
1.83551286690074,62,33,169,"83"
1.83623156368367,63,32,169,"83"
1.84803036650657,63,33,169,"83"
1.86232477811259,63,34,169,"83"
1.86453274032264,64,33,169,"83"
1.87261951926624,64,32,170,"83"
1.87441074398451,65,31,170,"83"
1.88874624456478,65,30,171,"83"
1.89718328551641,65,29,172,"83"
1.89765780682401,65,28,173,"83"
1.90368651092378,65,27,174,"83"
1.92221692159826,65,26,175,"83"
1.92494913211639,66,25,175,"83"
1.94112821844456,66,26,175,"83"
1.94464901192461,66,27,175,"83"
1.95844190305075,66,28,175,"83"
1.95911135140033,66,27,176,"83"
1.9640042804891,66,26,177,"83"
1.96555765585442,66,25,178,"83"
1.97462721143582,66,26,178,"83"
1.98608098085511,66,25,179,"83"
1.99043331007789,66,24,180,"83"
1.99191149184603,66,25,180,"83"
1.99673808064179,67,24,180,"83"
1.99954245255125,67,25,180,"83"
2.01339822637842,67,26,180,"83"
2.02367879955468,67,27,180,"83"
2.02688628770424,67,28,180,"83"
2.03068011084249,68,27,180,"83"
2.03442565291902,68,28,180,"83"
2.03655938629052,68,29,180,"83"
2.03954517239392,68,28,181,"83"
2.0407018096831,68,29,181,"83"
2.04823778164012,68,30,181,"83"
2.05457247137593,68,31,181,"83"
2.06397976413588,68,32,181,"83"
2.064706312128,68,31,182,"83"
2.06964596783759,68,30,183,"83"
2.0706834340529,68,31,183,"83"
2.07677656402801,68,30,184,"83"
2.08016654515949,68,31,184,"83"
2.08563308114776,69,30,184,"83"
2.09668682964567,69,31,184,"83"
2.09942922561775,69,30,185,"83"
2.10562104036796,69,29,186,"83"
2.10759646540598,70,28,186,"83"
2.1110451322351,70,27,187,"83"
2.12077600912911,70,28,187,"83"
2.12561670861943,70,27,188,"83"
2.12736414815243,70,28,188,"83"
2.1340782184689,70,29,188,"83"
2.13583717018142,70,30,188,"83"
2.14345447287203,70,31,188,"83"
2.14408157233325,70,32,188,"83"
2.14560346951712,70,31,189,"83"
2.15072090782396,70,32,189,"83"
2.15251447506743,70,33,189,"83"
2.15453285894386,70,34,189,"83"
2.15512180990204,71,33,189,"83"
2.15877306802031,71,32,190,"83"
2.16000731185309,71,33,190,"83"
2.16035951535697,71,32,191,"83"
2.1628146030942,71,33,191,"83"
2.16691949383503,71,32,192,"83"
2.17008934113039,71,31,193,"83"
2.17191774565737,71,32,193,"83"
2.17648470954511,71,33,193,"83"
2.17750736669167,72,32,193,"83"
2.17965810640915,72,33,193,"83"
2.18201083183203,72,32,194,"83"
2.189417060436,73,31,194,"83"
2.19043250549047,73,32,194,"83"
2.19108726442742,73,33,194,"83"
2.19766075720282,73,32,195,"83"
2.20899350456573,73,31,196,"83"
2.20981547471087,73,30,197,"83"
2.21259552517545,73,31,197,"83"
2.21344603478699,73,30,198,"83"
2.21637536188283,73,31,198,"83"
2.21659938402181,73,30,199,"83"
2.22594925341586,73,29,200,"83"
2.22775669748465,73,30,200,"83"
2.2289773078345,73,31,200,"83"
2.23746222630595,73,30,201,"83"
2.23789663088425,73,29,202,"83"
2.23937217516786,73,28,203,"83"
2.2399123690659,74,27,203,"83"
2.2415993681779,74,28,203,"83"
2.24788661754103,74,27,204,"83"
2.25041821108676,74,26,205,"83"
2.25531780004257,75,25,205,"83"
2.25599190409757,76,24,205,"83"
2.27086517538647,76,23,206,"83"
2.27876764193317,76,24,206,"83"
2.28028206358068,76,23,207,"83"
2.28217548998639,76,22,208,"83"
2.2865475041311,76,21,209,"83"
2.29305335973186,76,20,210,"83"
2.31501711552629,77,19,210,"83"
2.31572590756355,77,18,211,"83"
2.31870129550172,77,17,212,"83"
2.32076863691217,77,18,212,"83"
2.34312744256852,77,19,212,"83"
2.3437890077791,77,20,212,"83"
2.34837179803257,78,19,212,"83"
2.35911840523439,79,18,212,"83"
2.36362159841859,79,17,213,"83"
2.36497464432647,79,16,214,"83"
2.36994597741032,79,17,214,"83"
2.38314311155093,79,18,214,"83"
2.38615382851915,79,19,214,"83"
2.38701167310233,79,20,214,"83"
2.39956695051389,79,19,215,"83"
2.40872291256969,80,18,215,"83"
2.4273865323171,80,17,216,"83"
2.43392904571697,80,16,217,"83"
2.43449510232625,80,17,217,"83"
2.43683537119883,80,18,217,"83"
2.43826788003668,80,19,217,"83"
2.45558035250369,80,20,217,"83"
2.45681957701292,80,19,218,"83"
2.47467664300022,80,18,219,"83"
2.4824652156398,80,19,219,"83"
2.48826796970622,80,20,219,"83"
2.49131605707797,80,19,220,"83"
2.49815303404588,80,20,220,"83"
2.51727306816779,81,19,220,"83"
2.52172744247915,82,18,220,"83"
2.52507601831475,82,19,220,"83"
2.52783804930384,82,20,220,"83"
2.52966498410353,82,19,221,"83"
2.53165722768773,82,20,221,"83"
2.5347883846927,82,19,222,"83"
2.53865538208211,82,20,222,"83"
2.54631060773163,82,21,222,"83"
2.55091401133981,82,20,223,"83"
2.56336192754752,82,21,223,"83"
2.56585436596853,82,22,223,"83"
2.59673681092828,82,23,223,"83"
2.59699459023307,82,24,223,"83"
2.60390047515981,82,23,224,"83"
2.60433919835114,82,24,224,"83"
2.61661204370028,83,23,224,"83"
2.61827660727137,83,24,224,"83"
2.64190983626719,83,23,225,"83"
2.64584657703859,83,24,225,"83"
2.66377374697446,83,23,226,"83"
2.67245655412159,83,22,227,"83"
2.68026490130634,83,21,228,"83"
2.68454170028144,84,20,228,"83"
2.68841459538543,84,19,229,"83"
2.69228818128347,84,20,229,"83"
2.72907597291458,84,19,230,"83"
2.7514295531421,84,18,231,"83"
2.76050679329868,85,17,231,"83"
2.76212172319312,85,18,231,"83"
2.76359947208577,86,17,231,"83"
2.78725604414835,86,18,231,"83"
2.79822364511159,87,17,231,"83"
2.82478557141958,88,16,231,"83"
2.82769851634149,88,15,232,"83"
2.84270131245235,88,14,233,"83"
2.84828460044451,88,15,233,"83"
2.855003255409,88,16,233,"83"
2.86884668011793,88,17,233,"83"
2.86916828329192,88,16,234,"83"
2.86941915959669,88,17,234,"83"
2.86947005932505,88,18,234,"83"
2.87214390856438,88,17,235,"83"
2.89619754493908,88,18,235,"83"
2.9131427465452,89,17,235,"83"
2.91681901175562,89,16,236,"83"
2.91754330619404,89,17,236,"83"
2.92440802097273,89,16,237,"83"
2.93098606316074,89,17,237,"83"
2.93450737129685,89,18,237,"83"
2.95043903258712,89,17,238,"83"
2.95744728263529,89,18,238,"83"
2.95758241445008,90,17,238,"83"
2.9681610093613,90,16,239,"83"
2.98221151718362,90,17,239,"83"
2.98565079863208,90,16,240,"83"
2.98615390989319,90,17,240,"83"
2.98828783816938,90,18,240,"83"
3.00021927228738,90,17,241,"83"
3.0140482903117,90,16,242,"83"
3.02350824461399,90,17,242,"83"
3.02739384954717,90,16,243,"83"
3.03681588456235,90,17,243,"83"
3.04167612860699,90,18,243,"83"
3.04232381866604,90,17,244,"83"
3.05341072460914,90,18,244,"83"
3.05811809685811,90,17,245,"83"
3.07750615330744,90,16,246,"83"
3.08188695527124,91,15,246,"83"
3.08371108434966,91,14,247,"83"
3.09896250048705,91,13,248,"83"
3.11500051894109,91,12,249,"83"
3.13866668670751,92,11,249,"83"
3.1627862739014,92,10,250,"83"
3.16297753463523,92,9,251,"83"
3.16549486279743,92,10,251,"83"
3.19114582785982,92,9,252,"83"
3.19302307261925,92,8,253,"83"
3.21493136099585,92,7,254,"83"
3.2194762572601,92,8,254,"83"
3.27165067747487,92,7,255,"83"
3.28695861360955,92,6,256,"83"
3.29057609693232,92,7,256,"83"
3.30590674331798,92,6,257,"83"
3.31506814059406,93,5,257,"83"
3.3249469191595,93,4,258,"83"
3.3264575496638,93,5,258,"83"
3.33320626768266,94,4,258,"83"
3.35495354910812,94,5,258,"83"
3.37196385852761,94,6,258,"83"
3.37338912649294,94,5,259,"83"
3.39328417140981,94,6,259,"83"
3.42034952272306,95,5,259,"83"
3.4393610949558,96,4,259,"83"
3.45943378768607,96,3,260,"83"
3.46667628503236,96,2,261,"83"
3.64093316488073,96,3,261,"83"
3.87102113163987,96,4,261,"83"
3.87990004731654,96,3,262,"83"
3.92156146329323,97,2,262,"83"
3.94407160635224,98,1,262,"83"
4.52319320544397,98,2,262,"83"
4.56922706025586,98,3,262,"83"
4.60980039516264,99,2,262,"83"
4.66606200180049,99,3,262,"83"
4.67572721368754,99,2,263,"83"
4.7353907769527,99,1,264,"83"
4.76077549245031,100,0,264,"83"
0,0,1,0,"84"
0.0877738780013664,0,2,0,"84"
0.106954546325004,0,3,0,"84"
0.107978461551315,0,4,0,"84"
0.115795184436381,0,5,0,"84"
0.12196359778569,0,4,1,"84"
0.132324513084826,0,3,2,"84"
0.141390499891882,0,4,2,"84"
0.189073997129825,0,5,2,"84"
0.202116760475714,0,6,2,"84"
0.203886433084684,0,7,2,"84"
0.207588275537585,0,8,2,"84"
0.222631008483473,0,7,3,"84"
0.239890773518083,0,8,3,"84"
0.244192879234193,0,9,3,"84"
0.251919781434306,0,8,4,"84"
0.271558791642218,0,7,5,"84"
0.301540687755694,0,8,5,"84"
0.359695978737675,0,9,5,"84"
0.36065076995556,0,10,5,"84"
0.38298536571144,0,9,6,"84"
0.384433084117993,0,8,7,"84"
0.392644685760034,0,7,8,"84"
0.398932786103713,0,8,8,"84"
0.400477681376587,0,9,8,"84"
0.40670630709466,0,10,8,"84"
0.407311527443529,0,9,9,"84"
0.407649217831305,0,8,10,"84"
0.411102682477512,0,9,10,"84"
0.413838579799273,1,8,10,"84"
0.424342562339284,1,7,11,"84"
0.433228242244874,1,6,12,"84"
0.434147372212954,1,7,12,"84"
0.434967708959339,1,6,13,"84"
0.452429592171286,1,7,13,"84"
0.475103422210007,1,8,13,"84"
0.475914368828965,1,9,13,"84"
0.495250108411229,1,8,14,"84"
0.50081626771368,1,9,14,"84"
0.500848072297216,1,10,14,"84"
0.508197498516843,2,9,14,"84"
0.508442128247778,2,8,15,"84"
0.510635644675855,2,7,16,"84"
0.512291952533911,2,8,16,"84"
0.522105447383469,2,7,17,"84"
0.530264585642788,2,8,17,"84"
0.547711144097942,2,9,17,"84"
0.554672192284445,2,10,17,"84"
0.556592066643564,2,9,18,"84"
0.56531858585901,2,8,19,"84"
0.57385432888425,2,7,20,"84"
0.580684535683637,2,8,20,"84"
0.597037067944827,2,9,20,"84"
0.60277363072902,2,10,20,"84"
0.607272058802449,2,11,20,"84"
0.613949407895406,2,12,20,"84"
0.615854467474041,2,13,20,"84"
0.616783141969424,2,12,21,"84"
0.618510138414644,3,11,21,"84"
0.618723151151069,3,12,21,"84"
0.622408599903304,3,13,21,"84"
0.639896956266683,3,14,21,"84"
0.640456462641849,3,13,22,"84"
0.650280605342528,3,14,22,"84"
0.654301598241221,3,15,22,"84"
0.657905021159654,3,16,22,"84"
0.665186254131396,3,17,22,"84"
0.670070394420462,3,16,23,"84"
0.673621442264289,3,17,23,"84"
0.680578560737778,3,18,23,"84"
0.683255257123433,3,19,23,"84"
0.687933929451305,3,20,23,"84"
0.6916579384342,3,21,23,"84"
0.700119615733511,3,22,23,"84"
0.704807923659032,3,23,23,"84"
0.708349252458544,3,24,23,"84"
0.708826135377556,4,23,23,"84"
0.715373306925355,4,22,24,"84"
0.720720091001263,4,23,24,"84"
0.722303144522291,4,24,24,"84"
0.725255234631992,4,25,24,"84"
0.729230712423334,4,26,24,"84"
0.735645310514086,4,27,24,"84"
0.735979111771631,4,28,24,"84"
0.736420446000162,4,27,25,"84"
0.740278505400788,4,28,25,"84"
0.740303736574484,4,29,25,"84"
0.74413937857867,4,30,25,"84"
0.752282480420833,4,29,26,"84"
0.752537271534468,4,30,26,"84"
0.761230700378084,4,31,26,"84"
0.763441396158969,4,30,27,"84"
0.763896151122648,4,31,27,"84"
0.764458256897786,4,30,28,"84"
0.766949353413445,4,31,28,"84"
0.769232038746215,4,30,29,"84"
0.773795239094888,4,29,30,"84"
0.774122844669019,4,28,31,"84"
0.781963242408901,4,29,31,"84"
0.790132517494413,4,30,31,"84"
0.798719891893893,4,29,32,"84"
0.804452815067029,4,30,32,"84"
0.809660204822795,5,29,32,"84"
0.811549158540409,5,28,33,"84"
0.814143372786207,5,29,33,"84"
0.81444731917575,5,30,33,"84"
0.818833579946793,5,31,33,"84"
0.828015239537056,5,32,33,"84"
0.830114034340419,5,33,33,"84"
0.833513769778437,5,34,33,"84"
0.833860218915672,5,35,33,"84"
0.834396105550916,5,36,33,"84"
0.835220363993191,5,37,33,"84"
0.840668436956037,5,38,33,"84"
0.841590182577598,5,39,33,"84"
0.848781958470837,5,40,33,"84"
0.851737396463943,5,41,33,"84"
0.855567468653136,5,42,33,"84"
0.855869937772376,5,43,33,"84"
0.858034251896022,5,44,33,"84"
0.859924937167058,5,45,33,"84"
0.866881060867892,6,44,33,"84"
0.86745254134632,6,45,33,"84"
0.868082617041685,6,46,33,"84"
0.870311308096758,6,47,33,"84"
0.871598018092604,6,46,34,"84"
0.871655492300323,7,45,34,"84"
0.872083368531649,7,44,35,"84"
0.87602832140195,8,43,35,"84"
0.882263607960038,8,42,36,"84"
0.887352982833796,8,43,36,"84"
0.893601743170762,8,44,36,"84"
0.893695313266328,8,45,36,"84"
0.896612826151098,8,46,36,"84"
0.90511310218697,8,45,37,"84"
0.909604411054309,8,46,37,"84"
0.910032675577222,8,47,37,"84"
0.910894978034039,8,48,37,"84"
0.913030325651306,8,47,38,"84"
0.918609859399385,8,48,38,"84"
0.919557969566676,8,49,38,"84"
0.920380758856107,9,48,38,"84"
0.92120999188004,9,49,38,"84"
0.922401846414481,9,50,38,"84"
0.925298665768555,10,49,38,"84"
0.930224778749942,10,50,38,"84"
0.930276602570192,10,49,39,"84"
0.932863791037381,10,50,39,"84"
0.934403143533508,10,51,39,"84"
0.936940751847613,10,50,40,"84"
0.937865536679723,10,51,40,"84"
0.938951354912471,10,50,41,"84"
0.940535212415255,10,51,41,"84"
0.940548959082361,10,52,41,"84"
0.940623057432124,10,53,41,"84"
0.942464911446553,10,54,41,"84"
0.943099869708949,10,55,41,"84"
0.943169220564545,10,56,41,"84"
0.947367468442949,10,57,41,"84"
0.949254839339226,10,58,41,"84"
0.953856600339782,10,59,41,"84"
0.954377619255521,10,60,41,"84"
0.955844265064928,10,61,41,"84"
0.956174434573869,10,62,41,"84"
0.956708075378256,10,63,41,"84"
0.958483598561559,10,64,41,"84"
0.963185742176938,10,65,41,"84"
0.964622852513398,10,66,41,"84"
0.965989294934985,11,65,41,"84"
0.967508612097632,11,66,41,"84"
0.969990744732679,11,67,41,"84"
0.970178628391895,11,68,41,"84"
0.972188930594202,11,69,41,"84"
0.972360867620354,12,68,41,"84"
0.973547906573069,12,69,41,"84"
0.974896011471337,12,68,42,"84"
0.976498746067927,12,69,42,"84"
0.978280965647665,12,70,42,"84"
